"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"06/02/2019","10Z","7.0","84%","1028.4 Hpa","90º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","09Z","2.7","100%","1029.0 Hpa","360º (N)","1.8","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"06/02/2019","08Z","1.0","97%","1028.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","07Z","0.8","97%","1028.4 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","06Z","1.1","97%","1028.0 Hpa","70º (E)","3.6","0/8","-","-","-","-","-","1.1","Clear"
,,,,"06/02/2019","05Z","1.7","97%","1028.1 Hpa","160º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","04Z","2.1","95%","1028.1 Hpa","40º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","03Z","2.7","93%","1028.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","02Z","3.4","93%","1028.5 Hpa","140º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","01Z","3.9","91%","1028.9 Hpa","240º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","00Z","4.1","88%","1028.9 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","23Z","5.8","86%","1029.0 Hpa","70º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","22Z","6.6","81%","1028.8 Hpa","310º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","21Z","8.3","73%","1028.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","20Z","11.8","57%","1028.2 Hpa","250º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","19Z","12.6","56%","1028.0 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","18Z","14.6","50%","1027.6 Hpa","250º (W)","1.8","2/8","-","-","CI","-","17.5","-","Few clouds"
,,,,"05/02/2019","17Z","16.6","44%","1027.5 Hpa","50º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","16Z","17.4","40%","1027.6 Hpa","80º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","15Z","16.6","44%","1027.9 Hpa","70º (E)","5.4","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"05/02/2019","14Z","15.8","44%","1028.7 Hpa","80º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","13Z","13.8","49%","1029.6 Hpa","60º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","12Z","12.1","58%","1030.7 Hpa","70º (E)","9.4","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"05/02/2019","11Z","9.4","69%","1031.4 Hpa","60º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","10Z","6.3","82%","1031.5 Hpa","80º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","09Z","1.9","97%","1031.7 Hpa","10º (N)","3.6","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"05/02/2019","08Z","0.0","97%","1031.0 Hpa","70º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","07Z","-0.1","97%","1030.5 Hpa","340º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","06Z","0.3","97%","1030.3 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","0.2","Clear"
,,,,"04/02/2019","22Z","4.5","85%","1030.6 Hpa","320º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","21Z","5.5","77%","1030.3 Hpa","110º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","20Z","7.6","72%","1029.9 Hpa","220º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","19Z","9.1","65%","1029.5 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","18Z","10.7","54%","1029.3 Hpa","270º (W)","1.8","4/8","-","2/8 AS","CI","-","13.2","-","Scattered clouds"
,,,,"04/02/2019","17Z","12.3","44%","1029.1 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","16Z","13.0","42%","1029.1 Hpa","20º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","15Z","13.0","40%","1029.2 Hpa","20º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","14Z","12.4","46%","1029.8 Hpa","30º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","13Z","11.3","49%","1030.7 Hpa","80º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","12Z","9.2","63%","1031.6 Hpa","70º (E)","5.4","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"04/02/2019","11Z","6.1","77%","1032.1 Hpa","50º (NE)","5.4","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"04/02/2019","10Z","2.9","87%","1032.4 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","09Z","-0.1","97%","1032.3 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","08Z","-1.4","100%","1032.0 Hpa","110º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","07Z","-1.9","95%","1031.5 Hpa","110º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","06Z","-1.4","94%","1031.3 Hpa","100º (E)","1.8","0/8","-","-","-","-","-","-1.4","Clear"
,,,,"04/02/2019","05Z","-1.1","94%","1031.2 Hpa","110º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","04Z","-0.7","90%","1031.3 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","03Z","0.2","88%","1031.6 Hpa","160º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","02Z","1.2","87%","1031.8 Hpa","270º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","01Z","1.8","82%","1031.9 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","00Z","2.4","78%","1031.7 Hpa","140º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","23Z","3.9","69%","1031.4 Hpa","270º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","22Z","4.0","71%","1030.8 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","21Z","5.0","69%","1030.1 Hpa","360º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","20Z","6.6","64%","1029.9 Hpa","270º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","19Z","7.8","56%","1029.3 Hpa","310º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","18Z","9.2","52%","1028.8 Hpa","10º (N)","5.4","0/8","-","-","-","-","12.6","-","Clear"
,,,,"03/02/2019","17Z","11.3","40%","1028.0 Hpa","20º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","16Z","12.5","36%","1027.8 Hpa","40º (NE)","13.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","15Z","12.3","36%","1027.8 Hpa","10º (N)","14.8","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","14Z","11.9","42%","1027.9 Hpa","40º (NE)","13.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","13Z","11.3","47%","1028.2 Hpa","10º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","12Z","10.7","48%","1028.8 Hpa","20º (N)","13.0","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"03/02/2019","11Z","9.0","56%","1029.6 Hpa","10º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","10Z","6.0","77%","1029.6 Hpa","300º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","09Z","3.5","83%","1028.9 Hpa","290º (W)","7.6","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"03/02/2019","08Z","2.4","84%","1028.4 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","07Z","2.3","85%","1027.9 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","06Z","2.4","87%","1027.4 Hpa","260º (W)","7.6","0/8","-","-","-","Tr(24h)","-","2.3","Clear"
,,,,"03/02/2019","05Z","2.6","86%","1026.6 Hpa","260º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","04Z","2.5","87%","1026.5 Hpa","260º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","03Z","3.0","84%","1026.5 Hpa","280º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","02Z","3.3","83%","1026.5 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","01Z","3.6","81%","1025.6 Hpa","260º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","00Z","3.6","80%","1025.7 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","23Z","4.0","79%","1024.9 Hpa","270º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","22Z","4.6","74%","1024.4 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","21Z","5.5","70%","1024.1 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","20Z","6.6","61%","1023.2 Hpa","270º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","19Z","7.5","54%","1022.5 Hpa","300º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","18Z","8.6","55%","1021.4 Hpa","300º (NW)","14.8","1/8","1/8 CU","-","-","Tr(12h)","12.7","-","Few clouds"
,,,,"02/02/2019","17Z","10.8","42%","1020.3 Hpa","310º (NW)","24.1","-","-","-","-","Tr(1h)","-","-","-"
,,,,"02/02/2019","16Z","11.9","39%","1019.6 Hpa","320º (NW)","31.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","15Z","12.5","37%","1018.8 Hpa","340º (N)","24.1","1/8","1/8 CU","-","-","-","-","-","Few clouds"
,,,,"02/02/2019","14Z","12.0","43%","1018.9 Hpa","310º (NW)","29.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","13Z","11.6","47%","1018.8 Hpa","310º (NW)","31.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","12Z","10.9","53%","1018.7 Hpa","310º (NW)","35.3","1/8","1/8 CU","-","-","-","-","-","Few clouds"
,,,,"02/02/2019","11Z","9.9","55%","1018.1 Hpa","300º (NW)","27.7","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","10Z","7.9","66%","1017.2 Hpa","290º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","09Z","6.1","81%","1016.5 Hpa","280º (W)","18.4","0/8","-","-","-","-","-","-","Clear"
,,,,"02/02/2019","08Z","4.4","88%","1015.3 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","07Z","4.9","88%","1014.0 Hpa","280º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","06Z","5.6","85%","1012.7 Hpa","280º (W)","22.3","1/8","1/8 CU","-","-","0.8(24h)","-","5.6","Few clouds"
,,,,"02/02/2019","05Z","6.2","87%","1011.7 Hpa","270º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","04Z","6.6","87%","1010.9 Hpa","270º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","03Z","6.8","85%","1010.6 Hpa","280º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","02Z","7.3","84%","1009.4 Hpa","280º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","01Z","7.7","81%","1009.0 Hpa","270º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","00Z","8.2","87%","1008.6 Hpa","260º (W)","13.0","-","-","-","-","Tr(6h)","-","-","-"
,,,,"01/02/2019","23Z","8.1","85%","1008.0 Hpa","260º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","22Z","7.7","84%","1007.3 Hpa","260º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","21Z","7.3","84%","1006.8 Hpa","260º (W)","13.0","-","-","-","-","Tr(3h)","-","-","Drizzle or snow grains"
,,,,"01/02/2019","20Z","7.9","80%","1006.0 Hpa","270º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","19Z","7.8","77%","1004.9 Hpa","270º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","18Z","8.4","72%","1003.3 Hpa","270º (W)","16.6","5/8","3/8 CU/ST","AC","CI","0.8(12h)","13.8","-","Cloudy"
,,,,"01/02/2019","17Z","9.5","68%","1002.3 Hpa","290º (W)","31.3","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","16Z","11.1","69%","1000.6 Hpa","260º (W)","22.3","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"01/02/2019","15Z","9.0","86%","1001.0 Hpa","290º (W)","38.9","7/8","7/8 CU","-","CI","0.8(3h)","-","-","Cloudy, shower(s) of rain"
,,,,"01/02/2019","14Z","9.6","77%","1000.4 Hpa","290º (W)","42.5","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"01/02/2019","13Z","13.2","66%","999.4 Hpa","260º (W)","27.7","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"01/02/2019","12Z","13.5","64%","1000.2 Hpa","250º (W)","20.5","7/8","6/8 CU/ST","AS","CI","Tr(6h)","-","-","Cloudy"
,,,,"01/02/2019","11Z","12.3","69%","1001.4 Hpa","260º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","10Z","11.0","70%","1001.4 Hpa","250º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","09Z","10.0","82%","1001.2 Hpa","250º (W)","14.8","2/8","2/8 CU/ST","-","CI","Tr(3h)","-","-","Few clouds"
,,,,"01/02/2019","08Z","9.2","83%","1000.7 Hpa","250º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","07Z","9.9","79%","1000.4 Hpa","260º (W)","16.6","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"01/02/2019","06Z","10.0","83%","1000.0 Hpa","260º (W)","18.4","4/8","3/8 CU/ST","AC","CI","15.8(24h)","-","10.0","Scattered clouds"
,,,,"01/02/2019","05Z","10.6","85%","999.8 Hpa","260º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","04Z","10.7","89%","999.6 Hpa","260º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","03Z","10.8","91%","1000.1 Hpa","270º (W)","16.6","-","-","-","-","11.0(3h)","-","-","-"
,,,,"01/02/2019","02Z","10.9","94%","1000.0 Hpa","280º (W)","13.0","-","-","-","-","4.0(1h)","-","-","Drizzle"
,,,,"01/02/2019","01Z","13.3","96%","999.9 Hpa","250º (W)","14.8","-","-","-","-","7.0(1h)","-","-","Rain"
,,,,"01/02/2019","00Z","13.3","94%","1000.1 Hpa","230º (SW)","11.2","-","-","-","-","4.0(6h)","-","-","Rain"
,,,,"31/01/2019","23Z","13.3","94%","1001.0 Hpa","220º (SW)","13.0","-","-","-","-","0.8(1h)","-","-","Rain"
,,,,"31/01/2019","22Z","13.3","91%","1001.4 Hpa","210º (SW)","18.4","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","21Z","13.0","91%","1002.2 Hpa","200º (S)","20.5","-","-","-","-","0.2(3h)","-","-","Drizzle"
,,,,"31/01/2019","20Z","13.0","91%","1003.5 Hpa","220º (SW)","13.0","-","-","-","-","0.2(1h)","-","-","Rain"
,,,,"31/01/2019","19Z","13.7","83%","1004.1 Hpa","210º (SW)","13.0","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","18Z","13.4","84%","1004.6 Hpa","220º (SW)","11.2","7/8","7/8 CU/ST","-","CS","0.2(12h)","15.6","-","Cloudy"
,,,,"31/01/2019","17Z","14.1","81%","1005.4 Hpa","240º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","16Z","14.8","80%","1005.9 Hpa","240º (SW)","18.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","15Z","15.4","82%","1005.7 Hpa","260º (W)","18.4","7/8","7/8 ST","AS","-","Tr(3h)","-","-","Cloudy"
,,,,"31/01/2019","14Z","14.5","87%","1006.8 Hpa","260º (W)","20.5","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","13Z","15.0","82%","1007.2 Hpa","240º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","12Z","15.0","83%","1008.1 Hpa","240º (SW)","16.6","-","-","-","-","0.2(6h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","11Z","13.8","91%","1008.8 Hpa","230º (SW)","11.2","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","10Z","13.6","90%","1008.8 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","09Z","12.7","94%","1009.0 Hpa","240º (SW)","9.4","6/8","6/8 ST","AS","-","0.2(3h)","-","-","Cloudy"
,,,,"31/01/2019","08Z","12.2","94%","1008.8 Hpa","220º (SW)","11.2","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"31/01/2019","07Z","12.2","92%","1008.6 Hpa","240º (SW)","7.6","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","06Z","12.0","94%","1008.3 Hpa","230º (SW)","7.6","4/8","4/8 ST","AS","-","0.8(24h)","-","11.9","Scattered clouds"
,,,,"31/01/2019","05Z","12.3","96%","1008.9 Hpa","240º (SW)","9.4","-","-","-","-","0.2(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","04Z","12.4","96%","1009.0 Hpa","250º (W)","13.0","-","-","-","-","0.4(1h)","-","-","Drizzle and rain"
,,,,"31/01/2019","03Z","12.5","93%","1009.8 Hpa","250º (W)","13.0","-","-","-","-","Tr(3h)","-","-","Rain"
,,,,"31/01/2019","02Z","12.7","93%","1009.9 Hpa","250º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","01Z","12.5","94%","1010.4 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","00Z","12.3","94%","1010.6 Hpa","240º (SW)","9.4","-","-","-","-","Tr(6h)","-","-","Rain"
,,,,"30/01/2019","23Z","12.1","92%","1010.7 Hpa","230º (SW)","11.2","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"30/01/2019","22Z","11.9","92%","1011.1 Hpa","230º (SW)","11.2","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"30/01/2019","21Z","12.1","89%","1011.4 Hpa","220º (SW)","11.2","-","-","-","-","Tr(3h)","-","-","Drizzle"
,,,,"30/01/2019","20Z","11.9","88%","1012.0 Hpa","230º (SW)","7.6","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"30/01/2019","19Z","12.2","85%","1012.4 Hpa","260º (W)","14.8","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"30/01/2019","18Z","12.3","91%","1012.5 Hpa","240º (SW)","9.4","8/8","2/8 ST","AS","CS","0.2(12h)","13.8","-","Overcast"
,,,,"30/01/2019","17Z","12.0","89%","1012.8 Hpa","210º (SW)","9.4","-","-","-","-","0.2(1h)","-","-","Drizzle or snow grains"
,,,,"30/01/2019","16Z","11.1","91%","1013.8 Hpa","200º (S)","13.0","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"30/01/2019","15Z","11.5","86%","1014.4 Hpa","220º (SW)","5.4","8/8","3/8 ST","AS","CS","Tr(3h)","-","-","Overcast"
,,,,"30/01/2019","14Z","13.0","72%","1015.1 Hpa","240º (SW)","7.6","-","-","-","-","Tr(1h)","-","-","-"
,,,,"30/01/2019","13Z","13.7","64%","1015.9 Hpa","250º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","12Z","13.6","63%","1016.9 Hpa","280º (W)","16.6","8/8","2/8 ST","AC","CS","-","-","-","Overcast"
,,,,"30/01/2019","11Z","12.6","71%","1017.7 Hpa","270º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","10Z","11.5","76%","1017.9 Hpa","270º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","09Z","9.4","86%","1018.2 Hpa","260º (W)","9.4","7/8","-","2/8 AC","CS","-","-","-","Cloudy"
,,,,"30/01/2019","08Z","8.7","89%","1018.0 Hpa","270º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","07Z","9.1","86%","1017.6 Hpa","270º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","06Z","8.9","89%","1017.3 Hpa","270º (W)","9.4","6/8","-","1/8 AS","CS","Tr(24h)","-","8.9","Cloudy"
,,,,"30/01/2019","05Z","9.3","84%","1017.3 Hpa","280º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","04Z","9.5","83%","1017.3 Hpa","270º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","03Z","9.2","84%","1017.6 Hpa","280º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","02Z","9.3","83%","1017.8 Hpa","280º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","01Z","9.3","84%","1018.0 Hpa","280º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","00Z","9.2","86%","1018.0 Hpa","280º (W)","14.8","-","-","-","-","Tr(6h)","-","-","-"
,,,,"29/01/2019","23Z","10.5","88%","1017.8 Hpa","270º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","22Z","10.9","94%","1018.0 Hpa","240º (SW)","11.2","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
